Afrika	アフリカ
Lisitry ny zavatra madinidinika 44001-45000	小惑星の一覧 (44001-45000)
Earl Boykins	アール・ボイキンス
Hasan Şaş	ハサン・シャシュ
Oleksandr Aliyev	オレクサンドル・アリエフ
Manute Bol	マヌート・ボル
Gianluca Pagliuca	ジャンルカ・パリュウカ
Dikembe Mutombo	ディケンベ・ムトンボ
Lisitry ny zavatra madinidinika 6001-7000	小惑星の一覧 (6001-7000)
Brandon Roy	ブランドン・ロイ
Baron Davis	バロン・デイビス
Greg Oden	グレッグ・オデン
Michael Redd	マイケル・レッド
Danis Tanović	ダニス・タノヴィッチ
Jermaine O'Neal	ジャーメイン・オニール
Matthew Gray Gubler	マシュー・グレイ・ギュブラー
Stephen Daldry	スティーブン・ダルドリー
Bernard-Henri Lévy	ベルナール＝アンリ・レヴィ
Richard Hamilton	リチャード・ハミルトン
Lisitry ny zavatra madinidinika 11001-12000	小惑星の一覧 (11001-12000)
Henri Navier	アンリ・ナビエ
Alen Bokšić	アレン・ボクシッチ
Lisitry ny zavatra madinidinika 10001-11000	小惑星の一覧 (10001-11000)
Rip Torn	リップ・トーン
Pier Luigi Nervi	ピエール・ルイージ・ネルヴィ
Lisitry ny zavatra madinidinika 4001-5000	小惑星の一覧 (4001-5000)
Aléxandros Tziólis	アレクサンドロス・ツィオリス
Émile Clapeyron	エミール・クラペイロン
Alexander Payne	アレクサンダー・ペイン
Hernanes	アンデルソン・エルナネス・デ・カルヴァーリョ・アンドラーデ・リマ
Abel Gance	アベル・ガンス
Marko Arnautović	マルコ・アルナウトヴィッチ
Henrique Adriano Buss	エンリケ・アドリアーノ・ブス
Kerlon Moura Souza	ケルロン・モウラ・ソウザ
Javier Garrido Behobide	ハビエル・ガリード
Don Bradman	ドナルド・ブラッドマン
Sequoyah	シクウォイア
Leslie Cheung	レスリー・チャン
William James Sidis	ウィリアム・ジェイムズ・サイディズ
Marcus Allbäck	マルクス・アルベック
Dejan Bodiroga	デヤン・ボディロガ
Georges Sorel	ジョルジュ・ソレル
Jack Charlton	ジャッキー・チャールトン
Fabrice Muamba	ファブリス・ムアンバ
Oleguer Presas	オレゲール・プレサス
Jack Dempsey	ジャック・デンプシー
Albert Jorquera	アルベルト・ジョルケラ
François Mansart	フランソワ・マンサール
Thomas Ravelli	トーマス・ラヴェリ
Daniel Jensen	ダニエル・イェンセン
Cornelius Vanderbilt	コーネリアス・ヴァンダービルト
Traïanós Déllas	トライアノス・デラス
Michael Beauchamp	マイケル・ビューチャンプ
Matthew Amoah	マシュー・アモア
Andrés D'Alessandro	アンドレス・ダレッサンドロ
Papa Bouba Diop	パパ・ブバ・ディオプ
Jorge Campos	ホルヘ・カンポス
Jorge Burruchaga	ホルヘ・ブルチャガ
Mehdi Mahdavikia	メフディ・マハダヴィキア
Herbert Chapman	ハーバート・チャップマン
Francisco Mérida Pérez	フラン・メリダ
Robert Picardo	ロバート・ピカード
Alfred Deakin	アルフレッド・ディーキン
Sergueï Krikaliov	セルゲイ・クリカレフ
King Diamond	キング・ダイアモンド
Konstantínos Fortoúnis	コンスタンティノス・フォルトゥニス
Paulo Henrique Ganso	パウロ・エンリケ・シャガス・ジ・リマ
Sonny Anderson	ソニー・アンデルソン
Luciano Narsingh	ルシアーノ・ナルシン
Blaise Nkufo	ブレイズ・ヌクフォ
McDonald Mariga	マクドナルド・マリガ
James Gregory	ジェームス・グレゴリー
Luuk de Jong	ルーク・デ・ヨング
Ebbe Sand	エッベ・サンド
Pablo Osvaldo	パブロ・ダニエル・オスヴァルド
Albert Ellis	アルバート・エリス
Håvard Nordtveit	ホーヴァル・ノルトヴェイト
Tomáš Pekhart	トマーシュ・ペクハルト
Hong Myung-bo	洪明甫
Henry Laurence Gantt	ヘンリー・ガント
William G. Morgan	ウィリアム・G・モーガン
António Alberto Bastos Pimparel	アントニオ・アルベルト・バストス・ピンパレル
Patrick van Aanholt	パトリック・ファン・アーンホルト
Ahn Jung-hwan	安貞桓
Pierre Gustave Toutant de Beauregard	P・G・T・ボーリガード
King Camp Gillette	キング・キャンプ・ジレット
Andrew Fisher	アンドリュー・フィッシャー
Kevin Gameiro	ケヴィン・ガメイロ
Nikolaï Polikarpov	ニコライ・ポリカールポフ
Terry Venables	テリー・ヴェナブルズ
Luigi Di Biagio	ルイジ・ディ・ビアジョ
Luis Scola	ルイス・スコラ
Ciro Ferrara	チロ・フェラーラ
Stéphane Grichting	シュテファン・グリヒティング
Juraj Kucka	ユライ・クツカ
Gordon Strachan	ゴードン・ストラカン
Jô	ジョアン・アウヴェス・デ・アシス・シウヴァ
Pablo Ibáñez	パブロ・イバニェス
Edward Zwick	エドワード・ズウィック
Cristian Molinaro	クリスティアン・モリナーロ
George Mikan	ジョージ・マイカン
Keirrison	ケイリゾン・デ・ソウザ・カルネイロ
Domagoj Vida	ドマゴイ・ヴィダ
Marko Dević	マルコ・デヴィッチ
Sergio Asenjo	セルヒオ・アセンホ・アンドレス
Chris Kirkland	クリス・カークランド
Martin Fenin	マルティン・フェニン
José Ernesto Sosa	ホセ・エルネスト・ソサ
Fernando Amorebieta	フェルナンド・アモレビエタ
Iker Muniain Goñi	イケル・ムニアイン
Vanderlei Luxemburgo	ヴァンデルレイ・ルシェンブルゴ
Thomas Vinterberg	トマス・ヴィンターベア
Djon Atanasov	ジョン・アタナソフ
Michel Fokine	ミハイル・フォーキン
Diego Capel	ディエゴ・カペル
Andrea Ranocchia	アンドレア・ラノッキア
Bernard Lama	ベルナール・ラマ
John Harrison	ジョン・ハリソン (時計職人)
Stanislaw Chouchkievitch	スタニスラフ・シュシケビッチ
David O. Russell	デヴィッド・O・ラッセル
Graham Poll	グラハム・ポール
Cristian Mungiu	クリスチャン・ムンギウ
Shota Arveladze	ショタ・アルベラーゼ
Brian McBride	ブライアン・マクブライド
Diomansy Kamara	ディオマンシ・カマラ
Éric Djemba-Djemba	エリック・ジェンバ＝ジェンバ
Moussa Sow	ムサ・ソウ
Cristian Rodríguez	クリスティアン・ロドリゲス
Denis Glushakov	デニス・グルシャコフ
Ryad Boudebouz	リャド・ブデブズ
Martin Keown	マーティン・キーオン
Brandon Jennings	ブランドン・ジェニングス
Kirk Hinrich	カーク・ハインリック
Chris Webber	クリス・ウェバー
Ettore Bugatti	エットーレ・ブガッティ
Miloš Teodosić	ミロシュ・テオドシッチ
Bob Paisley	ボブ・ペイズリー
Paulo Sousa	パウロ・ソウザ
Ariel Ibagaza	アリエル・イバガサ
Erving Goffman	アーヴィング・ゴッフマン
Raúl Bravo	ラウール・ブラボ
Jason Reitman	ジェイソン・ライトマン
Paul Scheuring	ポール・シェアリング
Gunnar Gren	グンナー・グレン
Rio Mavuba	リオ・アントニオ・マヴュバ
Longpré-les-Corps-Saints	ロングプレ＝レ＝コール＝サン
Balázs Dzsudzsák	ジュジャーク・バラージュ
Héctor Cúper	エクトル・ラウル・クーペル
Robert Parish	ロバート・パリッシュ
Diego López	ディエゴ・ロペス・ロドリゲス
Derek Fisher	デレック・フィッシャー
Jon Flanagan	ジョン・フラナガン (サッカー選手)
Jonjo Shelvey	ジョンジョ・シェルヴェイ
Leonel Sánchez	レオネル・サンチェス
Habib Beye	ハビブ・ベイェ
David Mateos	ダビド・マテオス
Simone Inzaghi	シモーネ・インザーギ
Leslie Richard Groves	レズリー・グローヴス
André-Jacques Garnerin	アンドレ＝ジャック・ガルヌラン
Barry Bonds	バリー・ボンズ
Siyabonga Nomvethe	シヤボンガ・ノンベテ
Joel Aguilar	ホエル・アギラール
Humberto Suazo	ウンベルト・スアソ
Vladimir Bystrov	ウラジーミル・ビストロフ
Carlos Velasco Carballo	カルロス・ベラスコ・カルバージョ
Lee Woon-jae	李雲在
Danny Shittu	ダニー・シットゥ
Anthony Annan	アンソニー・アナン
Bojan Jokić	ボヤン・ヨキッチ
Pierre Webó	ピエール・ウェボ
Mark Paston	マーク・パストン
Salvatore Bocchetti	サルヴァトーレ・ボッケッティ
Eduardo Cesar Daud Gaspar	エドゥアルド・セザール・ダウド・ガスパール
Michał Żewłakow	ミハウ・ジェヴワコフ
Lauren Étamé Mayer	ローレン・エタメ・マイヤー
Teddy Lučić	テディ・ルチッチ
Jerko Leko	イェルコ・レコ
Kily González	キリ・ゴンサレス
Dražan Jerković	ドラジャン・イェルコヴィッチ
Leandro Cufré	レアンドロ・クフレ
Nacer Barazite	ナセル・バラジテ
Arouna Koné	アルナ・コネ
Andrew Bynum	アンドリュー・バイナム
Alessandro Mazzola	サンドロ・マッツォーラ
Luis Fernandez (footballeur)	ルイス・フェルナンデス (サッカー選手)
Darius Vassell	ダリウス・ヴァッセル
Karel Brückner	カレル・ブリュックナー
Olivier Dacourt	オリヴィエ・ダクール
Paul Haggis	ポール・ハギス
Marcel Achard	マルセル・アシャール
Andranik Teymourian	アンドラニク・テイムリアン
Javad Nekounam	ジャバド・ネクナム
César Sánchez Domínguez	セサル・サンチェス・ドミンゲス
Bille August	ビレ・アウグスト
Ricardo Oliveira	リカルド・オリヴェイラ
Garry Marshall	ゲイリー・マーシャル
Nate Robinson	ネイト・ロビンソン
Josip Skoblar	ヨシップ・スコブラル
Rafał Murawski	ラファウ・ムラフスキ
Roscoe Arbuckle	ロスコー・アーバックル
Jacques Piccard	ジャック・ピカール
Nicola Rizzoli	ニコラ・リッツォーリ
Horacio Elizondo	オラシオ・エリソンド
Giancarlo Giannini	ジャンカルロ・ジャンニーニ
Jason Momoa	ジェイソン・モモア
Adem Ljajić	アデム・リャイッチ
Lucien Laurent	リュシアン・ローラン
Sebastian Prödl	セバスティアン・プリョードル
Julien Faubert	ジュリアン・フォベール
Danny Simpson	ダニー・シンプソン
Michael Mancienne	マイケル・マンシェン
Dong Fangzhuo	董方卓
İlhan Mansız	イルハン・マンスズ
Carlos Simon	カルロス・エウジェニオ・シモン
Pascal Zuberbühler	パスカル・ツベルビューラー
Stanislav Šesták	スタニスラフ・シェスターク
Franco di Santo	フランコ・ディ・サント
Luis Monti	ルイス・モンティ
Patrick Müller	パトリック・ミュラー
Michael Cacoyannis	マイケル・カコヤニス
Joseph Swan	ジョゼフ・スワン
Ralph Bakshi	ラルフ・バクシ
Erik Edman	エリック・エドマン
Santiago Solari	サンティアゴ・ソラーリ
Park Chan-wook	パク・チャヌク
Kuniaki Koiso	小磯國昭
Zenkō Suzuki	鈴木善幸
Morihiro Hosokawa	細川護熙
Noboru Takeshita	竹下登
Kiichi Miyazawa	宮澤喜一
Masayoshi Ōhira	大平正芳
Nobusuke Kishi	岸信介
Nobuyuki Abe	阿部信行
Toshiki Kaifu	海部俊樹
Takeo Fukuda	福田赳夫
Sōsuke Uno	宇野宗佑
Hiram Maxim	ハイラム・マキシム
Giovanni Agnelli	ジョヴァンニ・アニェッリ (シニア)
Florian Kringe	フロリアン・クリンゲ
Ricardo Osorio	リカルド・オソリオ
Egidio Arévalo	エヒディオ・アレバロ・リオス
Sebastián Fernández	セバスティアン・フェルナンデス
Tsepo Masilela	ツェポ・マシレラ
Andrés Scotti	アンドレス・スコッティ
Paul Nicolas Aguilar	パウル・アギラール
Julian Draxler	ユリアン・ドラクスラー
Efraín Juárez	エフライン・フアレス
Ottmar Walter	オットマール・ヴァルター
Teko Modise	テコ・モディセ
Tsutomu Hata	羽田孜
Hitoshi Ashida	芦田均
Pierre Schaeffer	ピエール・シェフェール
Bill Pullman	ビル・プルマン
Vratislav Lokvenc	ヴラティスラフ・ロクヴェンツ
José Pekerman	ホセ・ペケルマン
Jacek Bąk	ヤツェク・ボンク
José Andrade	ホセ・アンドラーデ
Angelo Schiavio	アンジェロ・スキアビオ
José Vítor Roque Júnior	ロッキ・ジュニオール
Claudio Gentile	クラウディオ・ジェンティーレ
Stepan Makarov	ステパン・マカロフ
Leon Festinger	レオン・フェスティンガー
Philibert Tsiranana	フィリベール・ツィラナナ
Didier Ratsiraka	ディディエ・ラツィラカ
Malcolm Fraser	マルコム・フレーザー
Michel Preud'homme	ミシェル・プロドーム
Harry Nyquist	ハリー・ナイキスト
Lars Lagerbäck	ラーシュ・ラーゲルベック
John C. McGinley	ジョン・C・マッギンリー
Lasse Hallström	ラッセ・ハルストレム
Vassili Choukchine	ワシーリー・シュクシン
José Manuel Calderón	ホセ・カルデロン
Lenny Wilkens	レニー・ウィルケンズ
Jan Švankmajer	ヤン・シュヴァンクマイエル
Moses Malone	モーゼス・マローン
Pete Maravich	ピート・マラビッチ
Jan Schlaudraff	ヤン・シュラウドラフ
Sergio Goycochea	セルヒオ・ゴイコチェア
Pável Pardo	パベル・パルド
Paulo Sérgio Silvestre do Nascimento	パウロ・セルジオ・シウヴェストレ・ド・ナシメント
LaMarcus Aldridge	ラマーカス・オルドリッジ
Phil Jackson	フィル・ジャクソン
Mario Lemieux	マリオ・ルミュー
Šarūnas Jasikevičius	サルナス・ヤシケビシウス
Andrea Bargnani	アンドレア・バルニャーニ
Darko Miličić	ダーコ・ミリチッチ
Emeka Okafor	エメカ・オカフォー
Linas Kleiza	リーナス・クレイザ
Piermario Morosini	ピエルマリオ・モロジーニ
Valerio Fiori	ヴァレリオ・フィオーリ
Dixie Dean	ディキシー・ディーン
Ersan İlyasova	エルサン・イルヤソバ
Vasubandhu	世親
Vladimir Vernadski	ウラジミール・ベルナドスキー
Lance Davids	ランス・デイヴィッズ
Hans Sarpei	ハンス・サーペイ
Rafik Djebbour	ラフィク・ジェブール
César Sampaio	セザール・サンパイオ
Cristian Daniel Ledesma	クリスティアン・ダニエル・レデスマ
Dídac Vilà	ディダク・ビラ
Djamel Mesbah	ジャメル・メスバフ
Teemu Tainio	テーム・タイニオ
Luís Boa Morte	ルイス・ボア・モルテ
Oussama Assaidi	ウサマ・アサイディ
Marcelo Zalayeta	マルセロ・サラジェタ
Paolo De Ceglie	パオロ・デ・チェリエ
Jorge Garbajosa	ホルヘ・ガルバホサ
Viktor Khryapa	ヴィクトル・ハラッパ
Radosav Petrović	ラドサヴ・ペトロヴィッチ
Steve von Bergen	スティーヴ・フォン・ベルゲン
Diego Buonanotte	ディエゴ・ブオナノッテ
Justin Theroux	ジャスティン・セロー
Nenad Milijaš	ネナド・ミリヤシュ
Pablo Oscar Cavallero	パブロ・カバジェロ
David Carney	デヴィッド・カーニー
Alan Cumming	アラン・カミング
Luis Amaranto Perea	ルイス・ペレア
Alberto Zaccheroni	アルベルト・ザッケローニ
Grétar Steinsson	グレタル・ステインソン
Gareth Southgate	ガレス・サウスゲート
Iván Campo	イバン・カンポ
Sylvain Distin	シルヴァン・ディスタン
Alex McLeish	アレックス・マクリーシュ
Sugar Ray Robinson	シュガー・レイ・ロビンソン
